product_id,תאור,סעיף,"סה""כ",101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,121,122,123,124,127,128,129,131,132,134,136,138,141,144,146,148,150,151,152,153,154,155,156
,,,,יפו,חיפה,בילו,ראשון לציון,באר שבע,ירקון,קריות,רעננה,אשדוד,תל אביב,חולון,ירושלים,חדרה,סגולה,נתניה,נס ציונה,עין המפרץ,כפר סבא,רמת גן,טבריה,מודיעין,אשקלון,אור יהודה,עפולה,ירושלים מערב,קריית שמונה,פרדס חנה,יריד גיימינג,נתיבות,"ב""ש גראנד קניון",עודפים אשדוד,עודפים עכו,נצרת עלית,בית שמש,מח קסטינה,מח כרמיאל,"מח גרנד ב""ש דוכן",מח נתניה גנדן,מח עפולה מרחביה,מח אילת,מח צ'ק פוסט חיפה
227290,מאוורר אדים + קולט יתושים MIDEA  FS40-13QR,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
227291,'מאוורר 16'' 5 כנפיים  MIDEA  FS40-15F',מלאי,61,,,3,5,1,3,5,,,,3,,3,4,4,4,5,5,,3,1,,,,2,4,1,,,,,,3,,,,,,2,,
227292,'מאוורר תליה 18'' MIDEA  FW45-F3',מלאי,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,,,,,,,,
227293,'מאוורר עמוד 18''  MIDEA  FS45-12P',מלאי,10,,,3,3,,,3,,,,,,,,,,,2,,,,,,,,,-1,,,,,,,,,,,,,,
227286,מצנן אויר אקאי 6811  דגם AC-120G,מלאי,35,,,3,3,,,3,,,,4,,2,4,,,4,2,,2,,,,,4,,,,,,,,,,,2,,,2,,
227289,'מאוורר עמוד 20'' 5 כנפיים 632',מלאי,65,,,4,3,,4,5,,,,5,,4,4,4,4,,4,,3,,,,,10,4,-1,,,,,,3,,2,3,,,,,
227295,קטלן יתושים מוסקיטו 754 2 6W,מלאי,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
231601,סט סירים 5 חלקים- גרץ GR885,מלאי,57,3,1,1,-1,,1,1,3,2,4,3,2,,,1,4,,1,,,1,3,4,3,2,,4,,1,,,,3,2,1,,,2,3,,2
216620,סט סירים כרומקס CH2642 נירוסט,מלאי,0,,,1,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216619,סוטאז' קנווד KXLS26,מלאי,-6,,,,,,,,,,,-4,,,,,,,,,,1,,,,,,-3,,,,,,,,,,,,,,
217534,משתתף במבצע משקפיים מתנה,מלאי,-35,,,,,,,,,-32,,,,,,,-6,,,,,,,,,,,2,,1,,,,,,,,,,,,
217615,"ספר בישול ""מגישה בבית"" ",מלאי,17,4,1,,1,,,,,1,,,,,,,,,9,,2,1,,,,,,2,,-4,,,,,,,,,,,,
227077,שובר למארז 5 קפסולות,מלאי,9,,,,,,1,,2,1,,,,,,,,,,,,,4,,,,,,,1,,,,,,,,,,,,
227078,שובר למארז 7 קפסולות,מלאי,8,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
227337,מיקסר גט פוינט ,מלאי,13,,1,1,,4,,2,1,,2,1,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,-2
228552,מארז שלישיית חבילות קפסולות NDG-3,מלאי,60,4,4,1,,,4,2,4,2,,,,,3,,4,4,4,,,4,4,3,3,4,3,-4,,-4,,,,3,,4,4,,4,4,,-8
211607,שואב אבק רובוטי 2860 אלקטרודן,מלאי,8,,1,2,,1,,,,,,1,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,
222098,פיירקס  בראון דגם MP100,מלאי,118,3,4,3,11,6,3,1,5,6,3,3,5,3,5,4,3,,1,4,3,3,2,3,3,1,1,4,,3,,,,1,4,2,,,8,4,,3
210687,מייבש שיער איתמר 3600 רמזור ,מלאי,120,1,1,,7,2,,5,5,5,4,5,4,4,4,1,3,5,1,3,6,5,2,4,2,1,2,4,,6,,,,5,3,3,5,,1,2,4,5
210689,מייבש שיער איתמר 4600,מלאי,118,3,5,8,5,1,2,1,1,5,6,4,4,4,2,4,1,2,,2,6,6,4,1,,5,2,5,,4,,,,2,2,3,3,,3,3,6,3
220457,כיריים גז המילטון 274 על השיש,מלאי,-1,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228945,מזוודת טרולי- מבצע ברימאג,מלאי,2,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
227671,כדור מסאז'  ,מלאי,255,8,12,,,,,35,18,29,,17,,,,,3,,9,19,3,8,,1,6,,1,-5,,,,,,1,1,9,7,,24,22,12,15
204371,מ.תספורת פנסוניקER131-'בר,מלאי,-5,1,,,,-1,,,,,-2,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,
204764,מ. תס' פנסוניק ER1411-'בר,מלאי,2,,,,-1,-2,,,,,,,3,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,-1,,
204765,מ.תספורת פנסוניק ER1421,מלאי,10,,,,,,,,,,1,,2,2,,1,,,-1,-1,,,,,1,2,,2,,1,,,,,,,,,,,,
204885,מכונת תספורת פנסוניק 1411-דשש,מלאי,102,3,5,,2,,1,2,6,13,2,2,2,3,1,5,5,2,1,3,2,2,6,,1,,5,5,,7,,,,3,5,3,2,,,2,,1
210194,מכונת תספורת פנסוניק206-ברוכים,מלאי,-3,,1,,,-1,,,,,,,,,,,,,-2,,,,,,,,,,,-1,,,,,,,,,,,,
215715,מכונת תספורת פנסוניק 1611,מלאי,-1,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
215885,מכונת תספורת פנסוניק Y10,מלאי,3,,,,,,,,,,,,,,,,1,,-2,,,,,,,,,3,,1,,,,,,,,,,,,
215886,מכונת תספורת פנסוניק 37K,מלאי,7,,1,,,,,,1,,,,1,,,,,,1,,,,,,3,,,,,-3,,,,,,,2,,,1,,
216559,מכונת תספורת פנסוניק 206-דשש,מלאי,-3,,,,,-7,,,1,,,,,,,,,,4,,,,,,,1,,-2,,,,,,,,,,,,,,
221621,מכונת תספורת פנסוניק GB60,מלאי,6,,,,,-1,,,2,,1,,,,,,1,,,,,,,,1,2,,-1,,,,,,1,,,,,,,,
222504,מכונת תספורת פנסוניק GC70,מלאי,4,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,
222505,מכונת תספורת פנסוניק GN30,מלאי,22,1,,,,3,,,2,,3,-1,,,,,,,,,,,,1,1,1,,1,,3,,,,,4,3,,,,,,
222506,מכונת תספורת פנסוניק GY10,מלאי,-3,,,,,,,,-1,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222507,מכונת תספורת פנסוניק GB40,מלאי,26,,3,,1,,,1,1,,1,,,,,,1,1,1,,3,2,,,1,2,1,1,,1,,,,,,,,,1,3,,1
222508,מכונת תספורת פנסוניק GS60,מלאי,23,,4,,1,,,1,2,,1,,,1,1,1,,,,1,1,,,,2,1,,1,,2,,,,,1,,1,,,1,,
222718,מכונת תספורת פנסוניק 451K GB37,מלאי,10,,,1,,,,,,1,,,1,,1,,,,,,,,,,,5,,,,1,,,,,,,,,,,,
227734,מ.תספורת פנסוניק ER1421,מלאי,42,,2,1,1,3,,2,,9,2,2,3,,,1,4,4,,1,,,,,,3,,4,,,,,,,,,,,,,,
227735,מכונת תספורת פנסוניק 1611-דשש,מלאי,-1,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,-1,,-3,,,,,,,,,,,,
227736,הקש מקט 222718,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
227737,מכונת תספורת פנסוניק GB60,מלאי,96,,1,2,1,-1,4,2,,10,,,,5,4,,6,2,,8,,,5,,3,3,4,3,,5,,,,2,5,5,4,,2,4,,7
227738,מכונת תספורת פנסוניק PA10,מלאי,1,,,,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227739,מכונת תספורת פנסוניק Y10,מלאי,55,,1,3,3,5,2,2,,11,,,,,6,4,1,,1,1,2,,,3,,3,2,,,-1,,,,1,3,2,,,,,,
231982,מברשת שיער חמה פנסוניקW615 EH-KA71,מלאי,6,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202280,"מסלסל שיער זק""""ש 5982",מלאי,7,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210144,מעצב שיער 2120זק'ש 7חלקים,מלאי,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221116,מחליק שיער בוש PHS5263 משוכלל,מלאי,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216704,מכונת תספורת נורמנדה PG300,מלאי,-4,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202138,ערכת גילוח פיליפס RQ1085,מלאי,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202141,מכונת גילוח פיליפס RQ1150/5,מלאי,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202142,"מ""""ג פיליפס 1160-ללא שטיפה",מלאי,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202146,"מ""ג פיליפס ללא- 1250/3 שטיפה",מלאי,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202172,מסיר שיער לגבר 2021פיליפס,מלאי,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202223,מכונת תספורת פיליפס 4022,מלאי,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202225,מכונה לזקן פיליפס 4045,מלאי,0,,,,,,,,,,,,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
202226,מכונת תספורת פיליפס 4050,מלאי,4,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,
202227,מכו' לעיצוב 4090זקןפיליפס,מלאי,0,,,,,-1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202233,מייבש+ מעצב פיליפס 4671,מלאי,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202247,מייבש שיער פיליפס HP4990,מלאי,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202249,מייבש שיער פיליפס HQ4997,מלאי,2,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,-1,,,,,,,,,,,,,,
202258,מכ' תספורת פיליפס 5135,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
202260,מכ' תספורת פיליפס QC-5170,מלאי,2,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
202287,מסיר שיער פיליפס 6400,מלאי,7,1,,,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
202289,מסיר שיער פיליפס 6463,מלאי,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202290,מסיר שיער פיליפס 6481,מלאי,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202326,מייבש שיער פיליפס HP8103,מלאי,-1,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,
202329,מייבש שיער פיליפס HP-8195,מלאי,12,,,,1,1,,,1,,1,1,1,,1,,,,1,,3,,,,,1,,-1,,1,,,,,,,,,,,,
202337,מייבש+מחליק פיליפס 8295,מלאי,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,מכונת גילוח פיליפס HS8420,מלאי,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202353,קוצץ שיער פיליפס NT9110,מלאי,-4,,,,,-1,,,,,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,
204375,מכונת גילוח פיליפס 920/18,מלאי,0,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204376,מ'ג+שטיפה פיליפס 920/22,מלאי,5,5,,,,1,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209740," ""מ""""ג פיליפס RQ1160CC+""שטיפה",מלאי,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209858,מייבש שיער פיליפס HP8250,מלאי,1,,,,,,,,,,1,,,,,,,,-1,,,,,,,,,,,1,,,,,,,,,,,,
209859,מחליק שיער פיליפס HP8290,מלאי,13,1,,,,,,,,,1,,,1,,1,,,,7,,2,,,,,,,,,,,,,,,,,,,,
210152,מסיר שיער פיליפס HP6574,מלאי,3,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
211239,מחליק שיער פיליפס HP 8361,מלאי,39,2,,1,1,,3,1,,,5,,,1,,,,1,1,7,1,2,,1,,4,1,3,,1,,,,,,,,,1,,,2
211240,מסלסל שיער פיליפס HP 8605,מלאי,21,4,,2,1,,,,,,2,,,2,,1,,,1,,,,,4,,,,1,,,,,,,,3,,,,,,
211241,מסלסל שיער פיליפס HP 8618,מלאי,40,3,2,1,1,,1,,,4,1,1,1,1,1,2,,,1,,4,,,,,2,,1,,2,,,,,4,1,,,,1,,5
211242,מחליק שיער פיליפס HP 8333,מלאי,4,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
211344,מסיר שיער לנשים פיליפס HP6402,מלאי,15,3,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9
211374,מסיר שיער פיליפס HP-6361,מלאי,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
212600,מכונת תספורת QC5370/32 פיליפס,מלאי,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212601,מכונת תספורת QC5380/32 פיליפס,מלאי,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212602,מכונת תספורת QC5770/80 פיליפס,מלאי,58,3,2,,3,,4,,,,3,1,1,,,2,3,8,,3,1,1,,2,8,1,1,2,,2,,,,,1,,2,,,1,,3
213332,מכונת גילוח פיליפס HQ6926,מלאי,-2,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
213333,מכונת תספורת פיליפס QC5339,מלאי,2,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
213647,מכונת תספורת QG3320 פיליפס,מלאי,5,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,,-1,,1,,,,,,1,,,,,,
214123,מכונת גילוח פיליפס PT725/80,מלאי,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214124,מכונת תספורת פיליפס QC5580,מלאי,39,,2,,2,,,2,2,,2,3,2,,2,1,,2,,2,1,,,,,1,4,,,,,,,,1,2,3,,2,,3,
214125,מכונת תספורת פיליפס QC5560,מלאי,11,1,,,1,,1,,,,3,1,,,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,
214126,מכונת תספורת פיליפס QT4015,מלאי,87,4,3,1,5,4,2,1,3,1,,1,1,1,2,1,3,1,3,3,3,,5,3,3,6,3,4,,1,,,,,3,4,1,,1,,5,5
214127,מכונת תספורת פיליפס QT4005,מלאי,92,4,,5,,3,1,1,,1,1,1,,8,3,3,3,2,5,5,3,,2,2,5,3,2,6,,2,,,,,4,2,2,,3,2,,8
214198,מכונת תספורת פיליפס 5570,מלאי,19,,,,2,,,,,,3,3,,,,,,,,3,2,1,,1,,,,,,1,,,,1,,1,,,,,,1
214199,מסיר שיער פיליפס 6422,מלאי,63,1,,,5,,3,,4,2,6,2,,4,1,1,3,,,1,1,5,,4,1,2,2,2,,1,,,,,7,,,,,2,3,
214999,מייבש שיער פיליפס HP8233 ,מלאי,4,,,,,,,,,,,,,,,1,,,1,,,,,,1,1,,,,,,,,,,,,,,,,
215000,מייבש שיער פיליפס HP8232 ,מלאי,40,,1,,3,1,1,,4,1,2,1,1,1,,1,1,,3,,1,2,,3,2,1,1,1,,1,,,,,1,4,,,,1,,1
215001,מייבש שיער פיליפס HP8230,מלאי,51,,,4,5,2,,1,,5,,5,,,1,1,1,3,2,1,,,1,4,,1,,3,,,,,,3,3,1,1,,,,,3
216406,מכונת גילוח פיליפס PT919/16,מלאי,3,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216582,מכונת תספורת פיליפס HC3410,מלאי,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216583,מכונת תספורת פיליפס HC3420,מלאי,13,,,,,,,,,,,2,1,,1,,1,,,,,,,1,,,,,,,,,,,4,,2,,,1,,
216584,מכונת תספורת פיליפס HC5440,מלאי,29,1,1,1,1,-1,,2,,,1,3,,1,1,1,2,-1,,1,,,,1,2,1,1,2,,1,,,,,1,1,1,,3,,,1
216891,מסיר שיער פיליפס HP6420,מלאי,99,25,1,2,7,1,1,,1,3,6,3,,2,1,11,1,-1,,6,7,,1,3,7,2,2,5,,,,,,,1,,,,,2,,-1
217535,מכונת גילוח פיליפס S9031/13,מלאי,123,3,1,3,5,4,2,6,2,,2,5,6,5,1,2,2,,6,5,5,2,8,7,5,3,6,3,,1,,,,2,3,3,4,,1,1,7,2
217536,מכונת גילוח פיליפס S9161/42,מלאי,5,1,,,,-1,1,,,,,,,1,1,,,,-1,,1,,,,1,,,-1,,,,,,,,,1,,,1,,
217537,מכונת גילוח פיליפס S9511/41,מלאי,16,1,1,1,1,,,,1,1,,,,2,,,,,1,1,,1,,,,,,-1,,1,,,,,1,,2,,,1,1,
218388,מכונת תספורת פנסוניק PA10,מלאי,14,,,2,,,,,,,,2,,,,4,2,,1,2,,1,,,,,,,,,,,,,,,,,,,,
220122,מכונת גילוח פיליפס RQ1253,מלאי,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220911,מכונת תספורת פיליפס HC5450,מלאי,85,,,2,,1,,8,2,1,6,3,2,2,2,,8,2,2,1,3,,4,3,2,1,2,2,,1,,,,2,2,4,3,,5,2,6,1
220947,מ. תספורת לזקן פיליפס BT9290,מלאי,16,,,,1,,,,1,,1,,1,,1,,,,,2,,,,,,,,1,,,,,,,,,,,1,,6,1
221226,מכונת גילוח פיליפס S9711/31,מלאי,8,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,
222903,קוצץ שיער אף פיליפס NT3160,מלאי,60,1,5,8,2,6,,,1,,1,,2,5,1,2,1,,3,3,2,,,2,3,5,,2,,1,,,,,,2,1,,1,,,
222957,מכונת גילוח פיליפס HQ6976,מלאי,-1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,-3,,,,,,,,,,,,
223254,מייבש שיער פיליפס BHD176,מלאי,71,,3,1,3,1,3,3,3,,2,2,3,2,,2,,3,2,1,3,1,,2,5,4,3,4,,2,,,,,5,1,1,,4,1,,1
223255,מכונת גילוח פיליפס S7530,מלאי,24,5,1,,,,,,1,,1,-1,,1,1,4,1,,1,,,1,,,1,,,1,,1,,,,1,,1,1,,,1,,1
223572,מכו' תספורת זקן פיליפס BT7085,מלאי,12,1,,,2,,,,,,,1,,1,1,,1,1,,,,,,,1,,,,,,,,,,1,,,,,,1,1
223573,מחליק שיער פיליפס BHH814,מלאי,60,2,3,,3,,1,1,1,13,2,3,1,2,,,,,1,3,1,,,1,4,1,,1,,-1,,,,,1,3,,,1,1,11,
223575,מייבש שיער פיליפס HPS920,מלאי,49,1,1,,2,3,1,1,2,2,6,1,2,1,2,,,,,2,1,3,,2,2,4,,2,,,,,,,3,3,1,,,,,1
223576,מחליק שיער פיליפס HPS930 מקצו,מלאי,40,2,1,,4,,3,,,9,,,2,,1,1,,,1,3,1,2,,3,1,,,2,,-4,,,,,1,2,1,,,,3,1
223577,מחליק שיער BHH777פיליפס קומפק,מלאי,72,3,2,1,3,2,2,2,5,15,3,3,,,,,1,,2,2,2,1,1,2,2,,,3,,,,,,,5,3,6,,,,,1
223578,מסיר שיער לגבר פיליפס BG2024,מלאי,10,,,,2,-1,,,,,,1,,,,,,,,,1,,,3,,,,1,,3,,,,,,,,,,,,
223927,מ.גילוח פיליפס S5320,מלאי,36,1,1,1,1,,,,1,,,,,,1,2,,4,1,1,1,2,-1,,3,1,,1,,2,,,,1,2,1,3,,1,1,,4
223928,מ.גילוח פיליפס S5510,מלאי,24,3,,,1,1,,,1,1,,-3,1,1,,3,1,,2,,,2,1,,2,1,,3,,,,,,1,,1,1,,,,,
226148,מייבש שיער פיליפס BHD006,מלאי,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227330,מכונת גילוח פיליפס סידרה 5  S5110,מלאי,98,1,1,3,1,6,2,6,1,2,3,-2,1,5,,2,4,4,2,4,1,4,6,3,6,2,4,2,,3,,,,2,3,3,3,,1,3,,6
228378,ספריי לניקוי סכינים למכונת גילוח פיליפס HQ110/02,מלאי,38,,,1,1,3,,-1,2,,,2,,3,2,1,2,,6,1,2,1,-1,1,3,1,1,-6,,4,,,,1,1,,2,,,5,,
228790,קוצץ אף ואוזן פיליפס NT1150,מלאי,-7,,,,,-4,,,,,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,
229258,מכונת גילוח פיליפס S1310,מלאי,165,2,4,6,9,2,8,5,2,6,3,1,1,4,7,5,1,7,5,6,12,9,1,9,6,6,6,4,,6,,,,3,6,4,2,,1,,1,5
229259,מכונת גילוח פיליפס S7370,מלאי,36,2,1,1,1,,,1,1,,,,,2,,1,1,,,1,2,2,1,1,,3,,5,,1,,,,2,1,3,1,,,1,,1
229260,בלנדר פיליפס HR2052/00,מלאי,22,,,3,1,3,,,,4,,,,,,,4,,,,,3,,,,,,3,,,,,,,,,1,,,,,
230759,מכונת גילוח פיליפס PT739,מלאי,37,2,,1,,,,,,,5,1,3,2,,2,,1,-1,,,2,,1,1,,2,1,,,,,,,1,3,1,,1,3,2,3
230764,מכונת תספורת+ טרימר+קוצץ אף פיליפס QC3321,מלאי,89,4,1,4,1,1,,,2,,2,2,1,4,,4,5,3,2,1,4,3,,2,2,3,3,4,,7,,,,,4,3,5,,6,1,2,3
231132,מכונת גילוח פיליפס AT770,מלאי,115,3,,5,2,8,4,4,4,3,3,7,1,3,,2,2,5,6,2,5,2,3,6,2,3,3,2,,2,,,,2,3,5,3,,1,3,3,3
231380,מייבש שיער פיליפס 001,מלאי,63,,,,,,,,,,,,,,,,,,7,,,,,,,,,27,,,,,,,,,29,,,,,
231464,הקש מקט 231616,מלאי,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231866,מכונת תספורת פיליפס HC3400,מלאי,85,2,3,3,3,,,3,1,,2,3,3,3,2,2,3,3,4,3,,3,3,3,3,3,3,3,,1,,,,2,2,3,1,,2,3,6,1
232012,מכונת תספורת+טריימר פיליפס QG3371,מלאי,36,,3,5,3,,,2,,,,,,,,4,,3,,,,,2,,4,,,,,,,,,2,,,,,3,,5,
232023,מכונת גילוח פיליפס S5050,מלאי,113,,4,2,1,4,1,9,,2,5,2,8,6,,3,6,6,4,5,3,5,1,3,4,4,1,6,,4,,,,4,,,1,,3,2,,4
726148,עודפים מייבש שיער פיליפס BHD006,מלאי,5,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202143,מסיר שיער בראון 1170,מלאי,16,,,1,2,-1,,3,1,2,,,,,,3,,1,3,,,,,,3,,,,,-1,,,,,,,,,,,,-1
202208,מסיר שיער בראון 3170,מלאי,4,1,,,,-1,,,,,,,,,,1,,,,,2,,,,,,,,,2,,,,,,,,,,-1,,
202211,מסיר שיער בראון 3370,מלאי,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202269,מ.שיער בראון 5185/5380 ברוכים,מלאי,17,6,,1,1,-1,,,,,,,,,,1,,,1,1,2,,,1,1,3,,,,-4,,,,,3,,,,,1,,
202273,מסיר שיער בראון 5570,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
209774,מחליק שיער בראון ES1-'ברו,מלאי,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,
210238,מסיר שיער בראון 1170-ברימאג,מלאי,173,3,4,8,1,2,3,8,3,6,8,4,6,5,2,6,10,4,9,2,8,7,4,,3,12,1,4,,3,,,,5,9,2,6,,4,3,2,6
210239,מסיר שיער בראון 3370-ברימאג,מלאי,41,2,,,,,1,,,3,3,,,,,,,3,1,3,3,2,3,,3,,,,,1,,,,1,2,,,,,,7,3
213849,מסיר שיער בראון 7951,מלאי,9,2,,,1,,,,,,,,,1,,,,,,4,,,,,,,,2,,-1,,,,,,,,,,,,
213850,מסיר שיער בראון 5185 -ברימאג,מלאי,14,2,1,,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,4,,,,,,,2
216837,מסיר שיער 7281בראון,מלאי,11,3,,,1,,,,,,,,,,,1,-1,,,1,,1,,,2,,,,,2,,,,,1,,,,,,,
217667,מסיר שיער בראון 3270-ברוכים,מלאי,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221662,מכונת גילוח בראון 340S-4,מלאי,21,3,1,,,-1,1,,,,,2,,,,4,,1,,,,,,,,,,,,3,,,,,,1,,,,,,6
221663,מכונת גילוח בראון 720S-4 ,מלאי,5,,,,1,,,,,,,1,,,,,1,,1,,,,,,,1,,-1,,1,,,,,,,,,,,,
221664,מד חום בראון IRT 6520,מלאי,51,3,2,,2,,,1,2,,4,1,3,2,2,1,1,1,3,6,1,2,1,3,,3,,1,,3,,,,,,,,,,,,3
223616,מסיר שיער בראון 7561,מלאי,6,1,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,2,,,,,,,,,,,,
223749,מכונת תספורת בראון HC5050,מלאי,13,,,1,,,,,,,,4,,,,1,2,,,,,,,2,,,,2,,,,,,,,,,,,,,1
224788,מד חום בראון ברוכים-ITR3020,מלאי,81,10,8,9,10,8,10,,,,,8,,,,,6,,3,,,,,,,,,,,9,,,,,,,,,,,,
226441,מסיר שיער  בראון 9961,מלאי,64,1,1,,3,3,,4,,5,,,4,3,4,4,6,3,,1,,,,,5,,3,,,-2,,,,2,1,1,5,,2,3,2,
227273,מסיר שיער בראון 7751,מלאי,11,3,,,2,-1,,,,,,,,,,,,,1,1,,,,,,,,,,3,,,,,,2,,,,,,
227754,מכונת גילוח בראון 799CC,מלאי,11,,,2,,,,,,2,,2,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2
227782,מכונת גילוח בראון 720S7,מלאי,3,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
228471,מסיר שיער בראון 7531- ברוכים,מלאי,15,3,,,,,,,,,,,,,,1,1,,1,,,,,,1,1,,,,4,,,,,3,,,,,,,
229587,מסיר שיער בראון 5541,מלאי,83,3,4,1,,4,5,2,3,5,1,1,4,3,4,2,2,4,5,3,3,2,3,2,,,,3,,3,,,,,3,,,,2,1,4,1
229591,מסיר שיער בראון 7561,מלאי,94,3,6,3,4,,3,2,3,2,2,1,,2,4,5,3,3,2,3,3,3,4,3,,2,,2,,3,,,,3,3,5,,,4,3,3,2
